id,cust_id,prod_id,order_dt,stat,qty,disc_pct,channel,promo_cd
O_0001,C_001,P_008,2024-01-03 09:12:44,comp,2,0.1,web,WINTER10
O_0002,C_002,P_003,2024-01-05 14:30:00,COMPLETED,1,,mobile,
O_0003,C_003,P_011,2024-01-07 11:05:22,comp,1,0.15,WEB,NEWYEAR15
O_0004,C_004,P_001,2024-01-10 16:45:00,PENDING,3,,web,
O_0005,C_005,P_005,2024-01-12 08:20:11,comp,2,0.1,Mobile App,WINTER10
O_0006,C_006,P_007,2024-01-15 13:00:00,Cancelled,,0.2,mobile,
O_0007,C_007,P_012,2024-01-18 10:30:00,comp,4,,WEB,
O_0008,C_008,P_002,2024-01-20 15:22:33,COMPLETED,1,0.05,web,LOYAL5
O_0009,C_009,P_009,2024-01-22 09:45:00,comp,1,,Mobile,
O_0010,C_010,P_004,2024-01-25 12:10:44,refund,1,0.1,web,WINTER10
O_0011,C_011,P_014,2024-02-01 08:00:00,comp,2,,mobile,
O_0012,C_012,P_006,2024-02-03 14:15:22,COMPLETED,3,0.1,WEB,VDAY10
O_0013,C_013,P_015,2024-02-07 11:30:00,comp,1,,web,
O_0014,C_014,P_008,2024-02-10 16:00:11,PENDING,1,0.15,Mobile App,VDAY10
O_0015,C_015,P_003,2024-02-14 09:20:00,comp,1,,web,
O_0016,C_016,P_010,2024-02-17 13:45:33,Cancelled,2,,mobile,
O_0017,C_017,P_002,2024-02-20 10:00:00,comp,1,0.1,WEB,LOYAL10
O_0018,C_018,P_005,2024-02-23 15:30:00,COMPLETED,2,,web,
O_0019,C_019,P_011,2024-02-26 08:45:22,comp,1,0.2,mobile,FLASH20
O_0020,C_020,P_007,2024-03-01 12:00:00,comp,1,,WEB,
O_0021,C_001,P_003,2024-03-04 09:30:11,COMPLETED,1,0.1,web,SPRING10
O_0022,C_002,P_014,2024-03-07 14:00:00,comp,2,,mobile,
O_0023,C_003,P_001,2024-03-10 11:15:33,comp,5,0.15,WEB,SPRING15
O_0024,C_004,P_009,2024-03-13 16:30:00,refund,1,,web,
O_0025,C_005,P_006,2024-03-16 08:00:22,COMPLETED,2,0.05,Mobile App,LOYAL5
O_0026,C_006,P_002,2024-03-20 13:15:00,comp,1,,web,
O_0027,C_007,P_008,2024-03-23 10:45:11,Cancelled,1,0.1,mobile,
O_0028,C_008,P_015,2024-03-26 15:00:00,COMPLETED,1,,WEB,
O_0029,C_009,P_004,2024-03-29 09:15:33,comp,2,0.2,web,FLASH20
O_0030,C_010,P_012,2024-04-01 12:30:00,comp,3,,mobile,
O_0031,C_011,P_007,2024-04-04 08:45:22,COMPLETED,1,0.1,web,SPRING10
O_0032,C_012,P_011,2024-04-08 14:00:11,comp,1,,WEB,
O_0033,C_013,P_005,2024-04-11 11:30:00,comp,2,0.15,mobile,SPRING15
O_0034,C_014,P_003,2024-04-14 16:15:33,PENDING,1,,web,
O_0035,C_015,P_010,2024-04-17 09:00:00,comp,1,0.05,Mobile App,LOYAL5
O_0036,C_016,P_008,2024-04-21 13:30:11,COMPLETED,2,,mobile,
O_0037,C_017,P_006,2024-04-24 10:15:00,comp,4,0.1,WEB,LOYAL10
O_0038,C_018,P_002,2024-04-27 15:45:22,comp,1,,web,
O_0039,C_019,P_014,2024-04-30 08:30:00,refund,2,0.2,mobile,FLASH20
O_0040,C_020,P_009,2024-05-03 12:00:11,COMPLETED,1,,WEB,
