line_id,order_id,product_id,quantity,unit_price,line_discount_pct,line_total,notes
OL-001,SO-2024-001,PROD-001,2,12000.00,5.0,22800.00,
OL-002,SO-2024-001,PROD-002,2,3600.00,5.0,6840.00,
OL-003,SO-2024-001,PROD-006,1,4800.00,5.0,4560.00,
OL-004,SO-2024-002,PROD-004,5,1200.00,0.0,6000.00,
OL-005,SO-2024-002,PROD-010,10,650.00,0.0,6500.00,
OL-006,SO-2024-003,PROD-012,1,25000.00,10.0,22500.00,
OL-007,SO-2024-003,PROD-007,two,7500.00,10.0,,Training for 2 locations
OL-008,SO-2024-004,PROD-003,3,8500.00,5.0,24225.00,
OL-009,SO-2024-004,PROD-011,3,3200.00,5.0,9120.00,
OL-010,SO-2024-004,PROD-009,3,180.00,0.0,540.00,Monthly backup per server
OL-011,SO-2024-005,PROD-001,1,12000.00,0.0,12000.00,CANCELLED
OL-012,SO-2024-005,PROD-006,1,4800.00,0.0,4800.00,CANCELLED
OL-013,SO-2024-006,PROD-005,50,240.00,7.5,11100.00,
OL-014,SO-2024-006,PROD-009,5,180.00,7.5,832.50,
OL-015,SO-2024-007,PROD-001,5,12000.00,0.0,60000.00,Enterprise rollout
OL-016,SO-2024-007,PROD-002,5,3600.00,0.0,18000.00,
OL-017,SO-2024-008,PROD-006,10,4800.00,10.0,43200.00,
OL-018,SO-2024-008,PROD-003,2,8500.00,10.0,15300.00,
OL-019,SO-2024-009,PROD-004,8,1200.00,5.0,9120.00,
OL-020,SO-2024-009,PROD-010,8,650.00,5.0,4940.00,
OL-021,SO-2024-009,PROD-011,2,3200.00,5.0,6080.00,
OL-022,SO-2024-010,PROD-008,40,,,7000.00,Consulting - 40 hours
OL-023,SO-2024-010,PROD-007,1,7500.00,0.0,7500.00,
OL-024,SO-2024-011,PROD-001,2,12000.00,2.5,23400.00,
OL-025,SO-2024-011,PROD-006,2,4800.00,2.5,9360.00,
OL-026,SO-2024-012,PROD-001,3,12000.00,5.0,34200.00,
OL-027,SO-2024-012,PROD-005,100,240.00,5.0,22800.00,
OL-028,SO-2024-013,PROD-001,1,12000.00,0.0,12000.00,EDU pricing
OL-029,SO-2024-013,PROD-007,three,7500.00,0.0,,3 training sessions
OL-030,SO-2024-014,PROD-012,2,25000.00,5.0,47500.00,
OL-031,SO-2024-015,PROD-003,4,8500.00,5.0,32300.00,
OL-032,SO-2024-015,PROD-004,4,1200.00,5.0,4560.00,
OL-033,SO-2024-015,PROD-011,4,3200.00,5.0,12160.00,
OL-034,SO-2024-016,PROD-008,80,,,14000.00,Consulting engagement Q1
OL-035,SO-2024-016,PROD-002,1,3600.00,0.0,3600.00,
OL-036,SO-2024-017,PROD-010,15,650.00,0.0,9750.00,
OL-037,SO-2024-017,PROD-004,6,1200.00,0.0,7200.00,
OL-038,SO-2024-018,PROD-012,3,25000.00,10.0,67500.00,
OL-039,SO-2024-019,PROD-006,15,4800.00,10.0,64800.00,
OL-040,SO-2024-019,PROD-003,5,8500.00,10.0,38250.00,
OL-041,SO-2024-020,PROD-001,10,12000.00,0.0,120000.00,Major enterprise expansion
OL-042,SO-2024-020,PROD-002,10,3600.00,0.0,36000.00,
OL-043,SO-2024-021,PROD-004,20,1200.00,0.0,24000.00,ORDER ON HOLD
OL-044,SO-2024-022,PROD-005,200,240.00,7.5,44400.00,
OL-045,SO-2024-022,PROD-009,10,180.00,7.5,1665.00,
OL-046,SO-2024-023,PROD-004,12,1200.00,5.0,13680.00,
OL-047,SO-2024-023,PROD-010,12,650.00,5.0,7410.00,
OL-048,SO-2024-024,PROD-008,60,,,10500.00,
OL-049,SO-2024-024,PROD-007,2,7500.00,0.0,15000.00,
OL-050,SO-2024-025,PROD-001,4,12000.00,5.0,45600.00,
OL-051,SO-2024-025,PROD-006,4,4800.00,5.0,18240.00,
OL-052,SO-2024-025,PROD-005,50,240.00,5.0,11400.00,
